source_vocabulary_id,source_code,n_events
ICD10fi,F41.2,99056
ICD10fi,F41.3,12426
ICD10fi,F41.8,16768
ICD10fi,F41.9,105969
ICD10fi,F42,683
ICD10fi,F42.0,13623
ICD10fi,F42.1,12129
ICD10fi,F42.2,22967
ICD10fi,F42.8,680
ICD10fi,F42.9,7168
ICD10fi,F43,3188
ICD10fi,F43.0,9221
ICD10fi,F43.00,6497
ICD10fi,F43.01,4029
ICD10fi,F43.02,1825
ICD10fi,F43.1,48791
ICD10fi,F43.2,4776
ICD10fi,F43.20,9899
ICD10fi,F43.21,9014
ICD10fi,F43.22,36948
ICD10fi,F43.23,3421
ICD10fi,F43.24,384
ICD10fi,F43.25,1489
ICD10fi,F43.28,2413
ICD10fi,F43.29,12626
ICD10fi,F43.8,9850
ICD10fi,F43.9,8939
ICD10fi,F44,567
ICD10fi,F44.0,376
ICD10fi,F44.4,1746
ICD10fi,F44.5,1143
ICD10fi,F44.6,225
ICD10fi,F44.7,4636
ICD10fi,F44.80,179
ICD10fi,F44.81,1394
ICD10fi,F44.82,252
ICD10fi,F44.88,2213
ICD10fi,F44.9,12393
ICD10fi,F45,205
ICD10fi,F45.0,7971
ICD10fi,F45.1,1056
ICD10fi,F45.2,885
ICD10fi,F45.3,169
ICD10fi,F45.30,214
ICD10fi,F45.31,254
ICD10fi,F45.32,425
ICD10fi,F45.33,387
ICD10fi,F45.34,197
ICD10fi,F45.39,597
ICD10fi,F45.4,16189
ICD10fi,F45.8,27313
ICD10fi,F45.9,1919
ICD10fi,F48.0,1024
ICD10fi,F48.1,445
ICD10fi,F48.8,402
ICD10fi,F48.9,1680
ICD10fi,F50,318
ICD10fi,F50.0,34114
ICD10fi,F50.1,15281
ICD10fi,F50.2,18862
ICD10fi,F50.3,9267
ICD10fi,F50.4,754
ICD10fi,F50.5,237
ICD10fi,F50.8,5561
ICD10fi,F50.9,18050
ICD10fi,F51,8224
ICD10fi,F51.0,50565
ICD10fi,F51.1,357
ICD10fi,F51.2,1256
ICD10fi,F51.3,234
ICD10fi,F51.4,147
ICD10fi,F51.5,257
ICD10fi,F51.8,909
ICD10fi,F51.9,4063
ICD10fi,F52,243
ICD10fi,F52.0,332
ICD10fi,F52.2,1329
ICD10fi,F52.9,155
ICD10fi,F53.0,1368
ICD10fi,F53.1,893
ICD10fi,F53.9,275
ICD10fi,F54,2749
ICD10fi,F59,1512
ICD10fi,F60,356
ICD10fi,F60.0,6449
ICD10fi,F60.1,3691
ICD10fi,F60.2,5563
ICD10fi,F60.3,29190
ICD10fi,F60.30,64382
ICD10fi,F60.31,61943
ICD10fi,F60.4,942
ICD10fi,F60.5,16388
ICD10fi,F60.6,8719
ICD10fi,F60.7,8444
ICD10fi,F60.8,11694
ICD10fi,F60.9,21685
ICD10fi,F61,4463
ICD10fi,F61.0,43485
ICD10fi,F61.1,198
ICD10fi,F62.0,427
ICD10fi,F62.1,279
ICD10fi,F62.8,181
ICD10fi,F62.9,274
ICD10fi,F63.0,4299
ICD10fi,F63.3,269
ICD10fi,F63.8,528
ICD10fi,F63.9,280
ICD10fi,F64.0,3517
ICD10fi,F64.8,400
ICD10fi,F64.9,3727
ICD10fi,F68.0,140
ICD10fi,F68.1,171
ICD10fi,F68.8,289
ICD10fi,F69,457
ICD10fi,F70,2792
ICD10fi,F70.0,5622
ICD10fi,F70.1,4974
ICD10fi,F70.9,1308
ICD10fi,F71,408
ICD10fi,F71.0,1603
ICD10fi,F71.1,842
ICD10fi,F71.9,188
ICD10fi,F72.0,827
ICD10fi,F73.0,195
ICD10fi,F78.0,134
ICD10fi,F78.1,235
ICD10fi,F78.9,111
ICD10fi,F79,605
ICD10fi,F79.0,3203
ICD10fi,F79.1,401
ICD10fi,F79.9,633
ICD10fi,F80.0,846
ICD10fi,F80.1,3954
ICD10fi,F80.2,2986
ICD10fi,F80.3,210
ICD10fi,F80.8,1354
ICD10fi,F80.9,1682
ICD10fi,F81.0,2064
ICD10fi,F81.1,357
ICD10fi,F81.2,177
ICD10fi,F81.3,4119
ICD10fi,F81.8,2477
ICD10fi,F81.9,2339
ICD10fi,F82,3415
ICD10fi,F83,8456
ICD10fi,F84.0,1316
ICD10fi,F84.10,229
ICD10fi,F84.11,155
ICD10fi,F84.12,477
ICD10fi,F84.2,263
ICD10fi,F84.5,16322
ICD10fi,F84.8,1910
ICD10fi,F84.9,4068
ICD10fi,F88,2534
ICD10fi,F89,1032
ICD10fi,F90,386
ICD10fi,F90.0,49963
ICD10fi,F90.1,1286
ICD10fi,F90.8,939
ICD10fi,F90.9,2578
ICD10fi,F91.0,649
ICD10fi,F91.1,429
ICD10fi,F91.2,717
ICD10fi,F91.3,1115
ICD10fi,F91.8,248
ICD10fi,F91.9,1383
ICD10fi,F92.0,5089
ICD10fi,F92.8,4534
ICD10fi,F92.9,3554
ICD10fi,F93.0,909
ICD10fi,F93.1,2034
ICD10fi,F93.2,329
ICD10fi,F93.8,291
ICD10fi,F93.80,1274
ICD10fi,F93.89,20211
ICD10fi,F93.9,2992
ICD10fi,F94.0,994
ICD10fi,F94.1,511
ICD10fi,F94.2,117
ICD10fi,F94.8,1003
ICD10fi,F94.9,743
ICD10fi,F95.0,219
ICD10fi,F95.1,582
ICD10fi,F95.2,3637
ICD10fi,F95.8,264
ICD10fi,F95.9,593
ICD10fi,F98.0,399
ICD10fi,F98.00,1441
ICD10fi,F98.01,519
ICD10fi,F98.02,761
ICD10fi,F98.10,196
ICD10fi,F98.19,290
ICD10fi,F98.2,1576
ICD10fi,F98.5,525
ICD10fi,F98.8,4914
ICD10fi,F98.9,3909
ICD10fi,F99,21670
ICD10fi,G00.1,312
ICD10fi,G00.9,489
ICD10fi,G01*A69.2,322
ICD10fi,G02.0*B00.3,210
ICD10fi,G03.1,480
ICD10fi,G03.8,120
ICD10fi,G03.9,915
ICD10fi,G04.0,224
ICD10fi,G04.8,1566
ICD10fi,G04.9,2221
ICD10fi,G05.1,128
ICD10fi,G05.1*B00.4,468
ICD10fi,G05.8*M32.1,243
ICD10fi,G06.0,1110
ICD10fi,G06.1,999
ICD10fi,G06.2,124
ICD10fi,G09,285
ICD10fi,G10,376
ICD10fi,G11.11,376
ICD10fi,G11.2,518
ICD10fi,G11.4,663
ICD10fi,G11.8,438
ICD10fi,G11.9,3721
ICD10fi,G12.1,1238
ICD10fi,G12.2,12393
ICD10fi,G12.8,496
ICD10fi,G12.9,771
ICD10fi,G20,112154
ICD10fi,G21.0,354
ICD10fi,G21.1,757
ICD10fi,G21.8,458
ICD10fi,G21.9,1010
ICD10fi,G23.1,821
ICD10fi,G23.8,446
ICD10fi,G23.9,1096
ICD10fi,G24,284
ICD10fi,G24.0,315
ICD10fi,G24.1,378
ICD10fi,G24.2,380
ICD10fi,G24.3,20402
ICD10fi,G24.4,557
ICD10fi,G24.5,3387
ICD10fi,G24.8,3031
ICD10fi,G24.9,2724
ICD10fi,G25,142
ICD10fi,G25.0,10747
ICD10fi,G25.1,346
ICD10fi,G25.2,901
ICD10fi,G25.3,749
ICD10fi,G25.5,103
ICD10fi,G25.8,8438
ICD10fi,G25.9,2932
ICD10fi,G30,26954
ICD10fi,G30.0,5083
ICD10fi,G30.1,161200
ICD10fi,G30.8,13940
ICD10fi,G30.9,19719
ICD10fi,G31.0,3549
ICD10fi,G31.1,1250
ICD10fi,G31.2,2689
ICD10fi,G31.8,1858
ICD10fi,G31.9,739
ICD10fi,G35,121138
ICD10fi,G36.0,861
ICD10fi,G36.9,688
ICD10fi,G37.2,386
ICD10fi,G37.3,371
ICD10fi,G37.8,201
ICD10fi,G37.9,3866
ICD10fi,G40,7096
ICD10fi,G40.0,277
ICD10fi,G40.00,1043
ICD10fi,G40.01,319
ICD10fi,G40.09,1503
ICD10fi,G40.1,1057
ICD10fi,G40.10,5498
ICD10fi,G40.11,2968
ICD10fi,G40.12,9393
ICD10fi,G40.19,6234
ICD10fi,G40.2,3870
ICD10fi,G40.20,6796
ICD10fi,G40.21,5363
ICD10fi,G40.22,32746
ICD10fi,G40.29,21043
ICD10fi,G40.3,774
ICD10fi,G40.30,850
ICD10fi,G40.33,440
ICD10fi,G40.34,112
ICD10fi,G40.35,548
ICD10fi,G40.36,1907
ICD10fi,G40.37,577
ICD10fi,G40.39,6725
ICD10fi,G40.4,6030
ICD10fi,G40.50,117
ICD10fi,G40.51,320
ICD10fi,G40.52,574
ICD10fi,G40.59,290
ICD10fi,G40.6,1749
ICD10fi,G40.7,383
ICD10fi,G40.8,118
ICD10fi,G40.80,849
ICD10fi,G40.89,2088
ICD10fi,G40.9,39814
ICD10fi,G41.0,514
ICD10fi,G41.1,175
ICD10fi,G41.2,399
ICD10fi,G41.8,238
ICD10fi,G41.9,2886
ICD10fi,G43,11851
ICD10fi,G43.0,27318
ICD10fi,G43.1,32192
ICD10fi,G43.2,718
ICD10fi,G43.3,11709
ICD10fi,G43.8,3878
ICD10fi,G43.9,24235
ICD10fi,G44,418
ICD10fi,G44.0,8442
ICD10fi,G44.1,1366
ICD10fi,G44.2,48198
ICD10fi,G44.3,474
ICD10fi,G44.4,318
ICD10fi,G44.8,2575
ICD10fi,G45,1050
ICD10fi,G45.0,6498
ICD10fi,G45.1,10658
ICD10fi,G45.2,167
ICD10fi,G45.3,4731
ICD10fi,G45.4,4576
ICD10fi,G45.8,824
ICD10fi,G45.9,27983
ICD10fi,G46.3,213
ICD10fi,G46.3*I67.9,898
ICD10fi,G46.4,246
ICD10fi,G46.4*I67.9,1010
ICD10fi,G46.7*I67.9,171
ICD10fi,G46.8,2622
ICD10fi,G46.8*I67.9,349
ICD10fi,G47,248
ICD10fi,G47.0,3537
ICD10fi,G47.1,1014
ICD10fi,G47.2,903
ICD10fi,G47.3,377165
ICD10fi,G47.4,1975
ICD10fi,G47.8,723
ICD10fi,G47.9,5089
ICD10fi,G50.0,11634
ICD10fi,G50.1,9485
ICD10fi,G50.8,1610
ICD10fi,G50.9,576
ICD10fi,G51.0,14656
ICD10fi,G51.2,165
ICD10fi,G51.3,5462
ICD10fi,G51.4,514
ICD10fi,G51.8,183
ICD10fi,G51.9,354
ICD10fi,G52.1,162
ICD10fi,G52.8,175
ICD10fi,G53.0,1542
ICD10fi,G53.0*B02.20,462
ICD10fi,G53.0*B02.21,207
ICD10fi,G53.0*B02.8,282
ICD10fi,G53.2*D86.8,543
ICD10fi,G54,160
ICD10fi,G54.0,14877
ICD10fi,G54.1,538
ICD10fi,G54.2,394
ICD10fi,G54.3,181
ICD10fi,G54.4,501
ICD10fi,G54.5,285
ICD10fi,G54.6,402
ICD10fi,G54.8,834
ICD10fi,G54.9,971
ICD10fi,G55.1,2876
ICD10fi,G55.1*M51.1,10228
ICD10fi,G55.1*M51.9,2104
ICD10fi,G55.2,1052
ICD10fi,G55.2*M47.9,5165
ICD10fi,G55.2*M50.1,170
ICD10fi,G56,350
ICD10fi,G56.0,81187
ICD10fi,G56.1,800
ICD10fi,G56.2,13159
ICD10fi,G56.3,1953
ICD10fi,G56.4,5426
ICD10fi,G56.8,1109
ICD10fi,G56.9,1065
ICD10fi,G57,171
ICD10fi,G57.0,781
ICD10fi,G57.1,3495
ICD10fi,G57.2,662
ICD10fi,G57.3,4277
ICD10fi,G57.4,244
ICD10fi,G57.5,613
ICD10fi,G57.6,5757
ICD10fi,G57.8,1706
ICD10fi,G57.9,725
ICD10fi,G58.0,1543
ICD10fi,G58.7,817
ICD10fi,G58.8,1155
ICD10fi,G58.9,683
ICD10fi,G59.0,502
ICD10fi,G59.0*E10.4,141
ICD10fi,G59.0*E11.4,157
ICD10fi,G60.0,3099
ICD10fi,G60.8,239
ICD10fi,G60.9,230
ICD10fi,G61,144
ICD10fi,G61.0,2522
ICD10fi,G61.8,5383
ICD10fi,G61.9,2109
ICD10fi,G62,233
ICD10fi,G62.0,1451
ICD10fi,G62.1,964
ICD10fi,G62.8,3651
ICD10fi,G62.9,25438
ICD10fi,G63.0*A69.2,488
ICD10fi,G63.0*B02.29,145
ICD10fi,G63.1,1473
ICD10fi,G63.2,1559
ICD10fi,G63.2*E10.4,3421
ICD10fi,G63.2*E11.4,4402
ICD10fi,G63.8*N18.8,282
ICD10fi,G64,585
ICD10fi,G70.0,16368
ICD10fi,G70.20,120
ICD10fi,G70.28,148
ICD10fi,G70.8,326
ICD10fi,G70.9,331
ICD10fi,G71.00,739
ICD10fi,G71.02,252
ICD10fi,G71.06,1921
ICD10fi,G71.08,1597
ICD10fi,G71.11,2585
ICD10fi,G71.12,511
ICD10fi,G71.18,673
ICD10fi,G71.24,191
ICD10fi,G71.25,231
ICD10fi,G71.28,134
ICD10fi,G71.3,1543
ICD10fi,G71.8,466
ICD10fi,G71.9,1160
ICD10fi,G72,143
ICD10fi,G72.0,125
ICD10fi,G72.3,282
ICD10fi,G72.4,141
ICD10fi,G72.8,4514
ICD10fi,G72.9,4445
ICD10fi,G73.1,210
ICD10fi,G73.1*C80.99,209
ICD10fi,G73.7,209
ICD10fi,G73.7*M32.1,142
ICD10fi,G73.7*M34.8,131
ICD10fi,G73.7*M35.0,243
ICD10fi,G80.0,1171
ICD10fi,G80.1,3432
ICD10fi,G80.2,3521
ICD10fi,G80.3,1421
ICD10fi,G80.4,121
ICD10fi,G80.8,512
ICD10fi,G80.9,1290
ICD10fi,G81,107
ICD10fi,G81.0,266
ICD10fi,G81.1,6063
ICD10fi,G81.9,5752
ICD10fi,G82.0,500
ICD10fi,G82.1,1957
ICD10fi,G82.2,2904
ICD10fi,G82.3,329
ICD10fi,G82.4,1089
ICD10fi,G82.5,1490
ICD10fi,G83.1,532
ICD10fi,G83.2,429
ICD10fi,G83.3,161
ICD10fi,G83.4,1265
ICD10fi,G83.8,198
ICD10fi,G83.9,419
ICD10fi,G90.0,240
ICD10fi,G90.2,1034
ICD10fi,G90.3,562
ICD10fi,G90.9,332
ICD10fi,G91,195
ICD10fi,G91.0,2525
ICD10fi,G91.1,2724
ICD10fi,G91.2,9529
ICD10fi,G91.3,289
ICD10fi,G91.8,492
ICD10fi,G91.9,1659
ICD10fi,G92,146
ICD10fi,G93.0,1563
ICD10fi,G93.1,2033
ICD10fi,G93.2,3366
ICD10fi,G93.3,2260
ICD10fi,G93.4,1282
ICD10fi,G93.8,463
ICD10fi,G93.99,204
ICD10fi,G95.0,2092
ICD10fi,G95.1,732
ICD10fi,G95.2,306
ICD10fi,G95.8,3017
ICD10fi,G95.9,9290
ICD10fi,G96.0,516
ICD10fi,G96.8,265
ICD10fi,G96.9,244
ICD10fi,G97.0,2367
ICD10fi,G97.1,340
ICD10fi,G97.2,155
ICD10fi,G97.8,652
ICD10fi,G98,211
ICD10fi,G99.0*E10.4,213
ICD10fi,G99.0*E11.4,150
ICD10fi,G99.2,767
ICD10fi,G99.2*M47.0,196
ICD10fi,G99.2*M47.1,2392
ICD10fi,G99.2*M47.9,1249
ICD10fi,G99.2*M48.0,105
ICD10fi,G99.2*M50.0,1672
ICD10fi,G99.2*M51.0,746
ICD10fi,H00,920
ICD10fi,H00.00,6558
ICD10fi,H00.01,280
ICD10fi,H00.03,811
ICD10fi,H00.1,7532
ICD10fi,H01,417
ICD10fi,H01.0,11369
ICD10fi,H01.1,582
ICD10fi,H01.80,1123
ICD10fi,H01.89,676
ICD10fi,H01.9,1275
ICD10fi,H02,159
ICD10fi,H02.0,7541
ICD10fi,H02.1,3198
ICD10fi,H02.2,1255
ICD10fi,H02.3,17318
ICD10fi,H02.4,9726
ICD10fi,H02.5,477
ICD10fi,H02.6,508
ICD10fi,H02.7,137
ICD10fi,H02.8,649
ICD10fi,H02.9,399
ICD10fi,H03.1,295
ICD10fi,H03.1*B00.5,669
ICD10fi,H03.1*B02.3,775
ICD10fi,H04.0,537
ICD10fi,H04.10,33806
ICD10fi,H04.19,179
ICD10fi,H04.2,1144
ICD10fi,H04.3,1617
ICD10fi,H04.4,1306
ICD10fi,H04.5,10274
ICD10fi,H05.0,622
ICD10fi,H05.1,341
ICD10fi,H05.2,1037
ICD10fi,H05.8,251
ICD10fi,H05.9,272
ICD10fi,H06.2,981
ICD10fi,H06.2*E05.0,1354
ICD10fi,H06.2*E05.9,8368
ICD10fi,H10,11785
ICD10fi,H10.0,11876
ICD10fi,H10.1,4207
ICD10fi,H10.2,1678
ICD10fi,H10.3,12233
ICD10fi,H10.4,1903
ICD10fi,H10.5,3267
ICD10fi,H10.8,1069
ICD10fi,H10.9,10412
ICD10fi,H11.0,2879
ICD10fi,H11.1,922
ICD10fi,H11.2,169
ICD10fi,H11.3,6289
ICD10fi,H11.4,1106
ICD10fi,H11.8,361
ICD10fi,H11.9,338
ICD10fi,H13.1,162
ICD10fi,H13.1*B00.5,207
ICD10fi,H13.1*B02.3,178
ICD10fi,H13.1*B30.1,298
ICD10fi,H15.0,1980
ICD10fi,H15.1,3741
ICD10fi,H16,147
ICD10fi,H16.0,19004
ICD10fi,H16.1,1001
ICD10fi,H16.2,1953
ICD10fi,H16.3,392
ICD10fi,H16.4,139
ICD10fi,H16.8,718
ICD10fi,H16.9,7089
ICD10fi,H17.0,150
ICD10fi,H17.1,770
ICD10fi,H17.8,845
ICD10fi,H17.9,760
ICD10fi,H18.0,138
ICD10fi,H18.1,1631
ICD10fi,H18.2,671
ICD10fi,H18.3,168
ICD10fi,H18.4,1438
ICD10fi,H18.5,5381
ICD10fi,H18.6,6565
ICD10fi,H18.7,311
ICD10fi,H18.8,2160
ICD10fi,H18.9,336
ICD10fi,H19.1,1278
ICD10fi,H19.1*B00.5,4848
ICD10fi,H19.2,242
ICD10fi,H19.2*B02.3,1378
ICD10fi,H19.2*B30.0,382
ICD10fi,H19.3,238
ICD10fi,H19.3*M35.0,795
ICD10fi,H19.8*E85.80,807
ICD10fi,H20,488
ICD10fi,H20.0,41153
ICD10fi,H20.1,22964
ICD10fi,H20.8,1181
ICD10fi,H20.9,2572
ICD10fi,H21.0,1379
ICD10fi,H21.1,797
ICD10fi,H21.3,102
ICD10fi,H21.8,162
ICD10fi,H21.9,108
ICD10fi,H22.0*B00.5,294
ICD10fi,H22.0*B02.3,467
ICD10fi,H22.1,166
ICD10fi,H22.1*D86.8,514
ICD10fi,H22.1*M08.3,358
ICD10fi,H22.1*M08.4,357
ICD10fi,H22.1*M45,823
ICD10fi,H25,804
ICD10fi,H25.0,15002
ICD10fi,H25.1,107996
ICD10fi,H25.2,1038
ICD10fi,H25.8,45575
ICD10fi,H25.9,2078
ICD10fi,H26.00,128
ICD10fi,H26.01,236
ICD10fi,H26.02,7540
ICD10fi,H26.1,737
ICD10fi,H26.2,3465
ICD10fi,H26.3,2191
ICD10fi,H26.4,21929
ICD10fi,H26.8,765
ICD10fi,H26.9,1923
ICD10fi,H27.0,1467
ICD10fi,H27.1,1963
ICD10fi,H27.8,483
ICD10fi,H28.0,212
ICD10fi,H28.0*E10.3,854
ICD10fi,H28.0*E11.3,369
ICD10fi,H30.0,533
ICD10fi,H30.1,621
ICD10fi,H30.2,3031
ICD10fi,H30.8,399
ICD10fi,H30.9,1130
ICD10fi,H31.0,235
ICD10fi,H31.2,149
ICD10fi,H31.3,270
ICD10fi,H31.4,213
ICD10fi,H31.8,133
ICD10fi,H31.9,182
ICD10fi,H32.0,111
ICD10fi,H32.0*B58.0,357
ICD10fi,H33,234
ICD10fi,H33.0,26374
ICD10fi,H33.1,1599
ICD10fi,H33.2,598
ICD10fi,H33.3,13121
ICD10fi,H33.4,977
ICD10fi,H33.5,1356
ICD10fi,H34.0,124
ICD10fi,H34.1,2541
ICD10fi,H34.2,2751
ICD10fi,H34.8,27607
ICD10fi,H34.9,434
ICD10fi,H35,203
ICD10fi,H35.0,6304
ICD10fi,H35.1,384
ICD10fi,H35.20,172
ICD10fi,H35.29,279
ICD10fi,H35.3,144
ICD10fi,H35.30,26257
ICD10fi,H35.31,111081
ICD10fi,H35.36,2731
ICD10fi,H35.37,5817
ICD10fi,H35.38,16749
ICD10fi,H35.39,15662
ICD10fi,H35.4,1872
ICD10fi,H35.5,4894
ICD10fi,H35.6,2737
ICD10fi,H35.7,5897
ICD10fi,H35.8,1781
ICD10fi,H35.9,1434
ICD10fi,H36.0*E10.3,238
ICD10fi,H36.0*E11.3,131
ICD10fi,H36.00,6414
ICD10fi,H36.00*E10.3,9248
ICD10fi,H36.00*E10.7,117
ICD10fi,H36.00*E10.9,214
ICD10fi,H36.00*E11.3,6013
ICD10fi,H36.00*E11.7,296
ICD10fi,H36.00*E11.9,110
ICD10fi,H36.01,10164
ICD10fi,H36.01*E10.3,11159
ICD10fi,H36.01*E10.7,235
ICD10fi,H36.01*E10.9,202
ICD10fi,H36.01*E11.3,16451
ICD10fi,H36.01*E11.7,502
ICD10fi,H36.01*E11.9,229
ICD10fi,H36.02,918
ICD10fi,H36.02*E10.3,1730
ICD10fi,H36.02*E11.3,1264
ICD10fi,H36.02*E11.7,116
ICD10fi,H36.03,11513
ICD10fi,H36.03*E10.3,23513
ICD10fi,H36.03*E10.7,1003
ICD10fi,H36.03*E10.9,481
ICD10fi,H36.03*E11.3,8115
ICD10fi,H36.03*E11.7,430
ICD10fi,H36.03*E11.9,106
ICD10fi,H36.09,1688
ICD10fi,H36.09*E10.3,6846
ICD10fi,H36.09*E11.3,2606
ICD10fi,H36.8*I70.8,163
ICD10fi,H40,14883
ICD10fi,H40.0,31458
ICD10fi,H40.1,578
ICD10fi,H40.10,33672
ICD10fi,H40.11,19371
ICD10fi,H40.12,2182
ICD10fi,H40.13,54048
ICD10fi,H40.19,788
ICD10fi,H40.20,1900
ICD10fi,H40.21,250
ICD10fi,H40.22,5064
ICD10fi,H40.29,261
ICD10fi,H40.3,717
ICD10fi,H40.4,1612
ICD10fi,H40.5,15567
ICD10fi,H40.6,332
ICD10fi,H40.8,1708
ICD10fi,H40.9,5305
ICD10fi,H43,519
ICD10fi,H43.0,123
ICD10fi,H43.1,17853
ICD10fi,H43.2,472
ICD10fi,H43.3,2343
ICD10fi,H43.8,22508
ICD10fi,H43.9,833
ICD10fi,H44.0,814
ICD10fi,H44.1,592
ICD10fi,H44.2,876
ICD10fi,H44.4,118
ICD10fi,H44.5,386
ICD10fi,H46,5924
ICD10fi,H47.0,1755
ICD10fi,H47.1,2533
ICD10fi,H47.2,2378
ICD10fi,H47.3,819
ICD10fi,H47.7,454
ICD10fi,H48.1*G35,198
ICD10fi,H49.0,1766
ICD10fi,H49.1,2461
ICD10fi,H49.2,3411
ICD10fi,H50.0,3480
ICD10fi,H50.1,3131
ICD10fi,H50.2,2307
ICD10fi,H50.30,1573
ICD10fi,H50.31,3855
ICD10fi,H50.4,184
ICD10fi,H50.50,121
ICD10fi,H50.51,781
ICD10fi,H50.52,3024
ICD10fi,H50.59,117
ICD10fi,H50.6,252
ICD10fi,H50.8,335
ICD10fi,H50.9,450
ICD10fi,H51.1,1302
ICD10fi,H51.2,268
ICD10fi,H51.8,250
ICD10fi,H51.9,242
ICD10fi,H52,113
ICD10fi,H52.0,3424
ICD10fi,H52.1,7106
ICD10fi,H52.2,3262
ICD10fi,H52.3,1583
ICD10fi,H52.4,2590
ICD10fi,H52.5,385
ICD10fi,H53,738
ICD10fi,H53.0,2723
ICD10fi,H53.1,16579
ICD10fi,H53.2,10358
ICD10fi,H53.3,1068
ICD10fi,H53.4,7566
ICD10fi,H53.5,284
ICD10fi,H53.8,1401
ICD10fi,H53.9,5141
ICD10fi,H54.0,1146
ICD10fi,H54.1,996
ICD10fi,H54.2,5334
ICD10fi,H54.3,395
ICD10fi,H54.4,1672
ICD10fi,H54.5,1199
ICD10fi,H54.6,363
ICD10fi,H54.7,1209
ICD10fi,H55,1350
ICD10fi,H57.0,1021
ICD10fi,H57.1,6161
ICD10fi,H57.8,222
ICD10fi,H57.9,1391
ICD10fi,H60,10369
ICD10fi,H60.0,1107
ICD10fi,H60.1,2031
ICD10fi,H60.2,167
ICD10fi,H60.3,7095
ICD10fi,H60.4,1241
ICD10fi,H60.5,1863
ICD10fi,H60.8,7856
ICD10fi,H60.9,19717
ICD10fi,H61.0,622
ICD10fi,H61.1,124
ICD10fi,H61.2,11501
ICD10fi,H61.3,1039
ICD10fi,H61.8,3480
ICD10fi,H61.9,329
ICD10fi,H62.0,500
ICD10fi,H62.0*A46,1725
ICD10fi,H62.1*B02.8,148
ICD10fi,H65,865
ICD10fi,H65.0,3099
ICD10fi,H65.1,2688
ICD10fi,H65.2,5667
ICD10fi,H65.3,15299
ICD10fi,H65.4,1056
ICD10fi,H65.9,2053
ICD10fi,H66,4663
ICD10fi,H66.0,22451
ICD10fi,H66.1,1379
ICD10fi,H66.2,253
ICD10fi,H66.3,2688
ICD10fi,H66.4,2955
ICD10fi,H66.9,15873
ICD10fi,H68,231
ICD10fi,H68.0,269
ICD10fi,H68.1,2873
ICD10fi,H69.0,1178
ICD10fi,H69.8,505
ICD10fi,H69.9,463
ICD10fi,H70.0,489
ICD10fi,H70.1,2694
ICD10fi,H70.9,130
ICD10fi,H71,14477
ICD10fi,H72,357
ICD10fi,H72.0,12031
ICD10fi,H72.1,306
ICD10fi,H72.2,1516
ICD10fi,H72.8,580
ICD10fi,H72.9,1714
ICD10fi,H73.0,615
ICD10fi,H73.1,450
ICD10fi,H73.8,151
ICD10fi,H74.1,1785
ICD10fi,H74.2,574
ICD10fi,H74.3,205
ICD10fi,H74.4,145
ICD10fi,H80,276
ICD10fi,H80.0,5786
ICD10fi,H80.1,1005
ICD10fi,H80.20,176
ICD10fi,H80.28,126
ICD10fi,H80.8,556
ICD10fi,H80.9,3952
ICD10fi,H81,302
ICD10fi,H81.0,16263
ICD10fi,H81.1,23369
ICD10fi,H81.2,5061
ICD10fi,H81.3,5848
ICD10fi,H81.4,1019
ICD10fi,H81.8,368
ICD10fi,H81.9,1723
ICD10fi,H82,145
ICD10fi,H83.0,172
ICD10fi,H83.1,258
ICD10fi,H83.3,2356
ICD10fi,H83.9,240
ICD10fi,H90,393
ICD10fi,H90.0,2618
ICD10fi,H90.1,4644
ICD10fi,H90.2,650
ICD10fi,H90.3,139564
ICD10fi,H90.4,12872
ICD10fi,H90.5,1792
ICD10fi,H90.6,8608
ICD10fi,H90.7,3571
ICD10fi,H90.8,926
ICD10fi,H91,1311
ICD10fi,H91.1,15922
ICD10fi,H91.2,9028
ICD10fi,H91.3,210
ICD10fi,H91.8,1092
ICD10fi,H91.9,9069
ICD10fi,H92.0,10154
ICD10fi,H92.1,346
ICD10fi,H92.2,420
ICD10fi,H93.1,20753
ICD10fi,H93.2,1069
ICD10fi,H93.8,183
ICD10fi,H93.9,242
ICD10fi,H95.0,519
ICD10fi,H95.1,681
ICD10fi,H95.8,260
ICD10fi,I05.0,333
ICD10fi,I05.1,110
ICD10fi,I05.2,236
ICD10fi,I06.0,179
ICD10fi,I06.1,107
ICD10fi,I06.9,262
ICD10fi,I08.0,116
ICD10fi,I10,990613
ICD10fi,I11,1296
ICD10fi,I11.0,7011
ICD10fi,I11.9,18206
ICD10fi,I12,475
ICD10fi,I12.0,24001
ICD10fi,I12.9,1879
ICD10fi,I13.0,207
ICD10fi,I13.1,610
ICD10fi,I13.2,836
ICD10fi,I13.9,181
ICD10fi,I15,936
ICD10fi,I15.0,2755
ICD10fi,I15.1,43378
ICD10fi,I15.2,1355
ICD10fi,I15.8,1226
ICD10fi,I15.9,2615
ICD10fi,I20,2637
ICD10fi,I20.0,1681
ICD10fi,I20.00,6324
ICD10fi,I20.01,7178
ICD10fi,I20.08,374
ICD10fi,I20.09,14558
ICD10fi,I20.1,108
ICD10fi,I20.10,826
ICD10fi,I20.11,158
ICD10fi,I20.19,605
ICD10fi,I20.8,1344
ICD10fi,I20.80,2559
ICD10fi,I20.81,36691
ICD10fi,I20.88,647
ICD10fi,I20.89,10881
ICD10fi,I20.9,1845
